"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000041","1617967915062213","1","32.5","15","924.125","-48","6.15739888257296","352.79296875","58","-0.0172336738135126",""
"300833B2DDD9014000000037","1617967915068165","1","32.5","15","924.125","-49.5","4.61114624838424","264.19921875","71","-0.00872027707627576",""
"300833B2DDD9014000000044","1617967915074360","1","32.5","15","924.125","-54.5","1.02163120473184","58.53515625","58","-0.00517517174552686",""
"300833B2DDD9014000000043","1617967915080431","1","32.5","15","924.125","-59","1.39285455540016","79.8046875","110","0",""
"300833B2DDD9014000000042","1617967915086500","1","32.5","15","924.125","-60","5.66038910729802","324.31640625","65","0",""
"300833B2DDD9014000000045","1617967915136787","1","32.5","15","924.125","-52.5","1.57386428837067","90.17578125","110","0",""
"300833B2DDD9014000000041","1617967915142668","1","32.5","15","924.125","-48","6.17580665202759","353.84765625","58","0.00596950641565937",""
"300833B2DDD9014000000040","1617967915149026","1","32.5","15","924.125","-30.5","0.883572933822129","50.625","91","-0.00779844803644062",""
"300833B2DDD9014000000044","1617967915156786","1","32.5","15","924.125","-54.5","4.13868016571546","237.12890625","84","0",""
"300833B2DDD9014000000039","1617967915162658","1","32.5","15","924.125","-42","4.36264136074676","249.9609375","58","-0.00451243623909535",""
"300833B2DDD9014000000037","1617967915168753","1","32.5","15","924.125","-49.5","4.60807828680847","264.0234375","104","-0.000795781867074725",""
"300833B2DDD9014000000038","1617967915175167","1","32.5","15","924.125","-43","2.11382552570641","121.11328125","78","0",""
"300833B2DDD9014000000042","1617967915181808","1","32.5","15","924.125","-60","5.67572891517687","325.1953125","58","0.00419933827408573",""
"300833B2DDD9014000000043","1617967915187896","1","32.5","15","924.125","-59","4.55592294002035","261.03515625","110","0",""
"300833B2DDD9014000000041","1617967915224842","1","32.5","15","924.125","-48","6.16046684414874","352.96875","117","-0.00487052513236014",""
"300833B2DDD9014000000042","1617967915230824","1","32.5","15","924.125","-60","2.54947606946594","146.07421875","0","0",""
"300833B2DDD9014000000043","1617967915257824","1","32.5","15","924.125","-59","1.46034971006713","83.671875","0","0",""
"300833B2DDD9014000000040","1617967915264887","1","32.5","15","924.125","-31","0.880504972246358","50.44921875","65","-0.000690880507205293",""
"300833B2DDD9014000000039","1617967915270935","1","32.5","15","924.125","-42","4.35343747601945","249.43359375","84","-0.00221781467288471",""
"300833B2DDD9014000000037","1617967915277626","1","32.5","15","924.125","-49.5","4.6050103252327","263.84765625","71","-0.000735224586860953",""
"300833B2DDD9014000000044","1617967915284326","1","32.5","15","924.125","-54","0.966407896367954","55.37109375","136","0",""
"300833B2DDD9014000000045","1617967915290612","1","32.5","15","924.125","-52","1.55545651891604","89.12109375","45","-0.00312222745764261",""
"300833B2DDD9014000000038","1617967915297257","1","32.5","15","924.125","-43","5.23701040984158","300.05859375","78","0",""
"300833B2DDD9014000000040","1617967915347389","1","32.5","15","924.125","-31","0.868233125943273","49.74609375","84","-0.00388092925966946",""
"300833B2DDD9014000000039","1617967915354040","1","32.5","15","924.125","-42","4.35036951444368","249.2578125","45","-0.000963192424587119",""
"300833B2DDD9014000000038","1617967915360101","1","32.5","15","924.125","-43","2.07394202522139","118.828125","130","0",""
"300833B2DDD9014000000045","1617967915368245","1","32.5","15","924.125","-52","1.56159244206758","89.47265625","104","0.00206216702807601",""
"300833B2DDD9014000000044","1617967915376349","1","32.5","15","924.125","-54.5","0.941864203761784","53.96484375","91","-0.00695879129742021",""
"300833B2DDD9014000000043","1617967915382744","1","32.5","15","924.125","-59","1.43580601746096","82.265625","71","-0.00512623160072446",""
"300833B2DDD9014000000037","1617967915389404","1","32.5","15","924.125","-49.5","4.5835345942023","262.6171875","78","-0.00501281777377648",""
"300833B2DDD9014000000041","1617967915395395","1","32.5","15","924.125","-48","6.14512703626988","352.08984375","182","-0.00234666368944881",""
"300833B2DDD9014000000042","1617967915404382","1","32.5","15","924.125","-59.5","2.59242753152673","148.53515625","-45","0.0064568933165534",""
"300833B2DDD9014000000043","1617967915439276","1","32.5","15","924.125","-59","1.41739824800633","81.2109375","143","-0.00849565977980392",""
"300833B2DDD9014000000041","1617967915445670","1","32.5","15","924.125","-47.5","6.15433092099719","352.6171875","65","0.00477649566058553",""
"300833B2DDD9014000000038","1617967915452575","1","32.5","15","924.125","-43","2.06473814049407","118.30078125","91","-0.0025968198556993",""
"300833B2DDD9014000000044","1617967915461041","1","32.5","15","924.125","-54","4.09572870365466","234.66796875","52","0",""
"300833B2DDD9014000000042","1617967915467062","1","32.5","15","924.125","-59.5","2.50345664582937","143.4375","149","-0.0370347333585524",""
"300833B2DDD9014000000037","1617967915473096","1","32.5","15","924.125","-49.5","4.58660255577807","262.79296875","65","0.000956436773470732",""
"300833B2DDD9014000000040","1617967915479092","1","32.5","15","924.125","-31","0.831417587034017","47.63671875","117","-0.00729332875745997",""
"300833B2DDD9014000000045","1617967915485086","1","32.5","15","924.125","-52","1.5493205957645","88.76953125","104","-0.00274034307975154",""
"300833B2DDD9014000000039","1617967915490959","1","32.5","15","924.125","-42","1.16275743721732","66.62109375","104","0",""
"300833B2DDD9014000000043","1617967915545317","1","32.5","15","924.125","-59","4.59580644050538","263.3203125","71","0",""
"300833B2DDD9014000000038","1617967915551686","1","32.5","15","924.125","-42.5","2.04939833261522","117.421875","65","-0.00403820496439913",""
"300833B2DDD9014000000039","1617967915559114","1","32.5","15","924.125","-42","1.11673801358075","63.984375","149","-0.0176170727999367",""
"300833B2DDD9014000000044","1617967915565287","1","32.5","15","924.125","-54","0.926524395882927","53.0859375","123","0",""
"300833B2DDD9014000000045","1617967915571376","1","32.5","15","924.125","-52","4.70318509565738","269.47265625","78","0",""
"300833B2DDD9014000000037","1617967915577436","1","32.5","15","924.125","-49.5","1.40819436327902","80.68359375","78","0",""
"300833B2DDD9014000000040","1617967915583657","1","32.5","15","924.125","-31","0.822213702306704","47.109375","71","-0.00229654587420205",""
"300833B2DDD9014000000041","1617967915589742","1","32.5","15","924.125","-47.5","6.10524353578485","349.8046875","136","-0.00888956704373508",""
"300833B2DDD9014000000042","1617967915596140","1","32.5","15","924.125","-59.5","5.70947649251036","327.12890625","-32","0",""
"300833B2DDD9014000000040","1617967915630405","1","32.5","15","924.125","-31","0.770058355518592","44.12109375","162","-0.029108920372429",""
"300833B2DDD9014000000041","1617967915638558","1","32.5","15","924.125","-47.5","6.12365130523948","350.859375","65","0.00983850865847007",""
"300833B2DDD9014000000039","1617967915644568","1","32.5","15","924.125","-42.5","4.2736704750494","244.86328125","65","0",""
"300833B2DDD9014000000044","1617967915651651","1","32.5","15","924.125","-54","4.05584520316964","232.3828125","71","0",""
"300833B2DDD9014000000045","1617967915657684","1","32.5","15","924.125","-52","1.51864098000678","87.01171875","130","0",""
"300833B2DDD9014000000037","1617967915663587","1","32.5","15","924.125","-49.5","4.54671905529304","260.5078125","39","0",""
"300833B2DDD9014000000038","1617967915670729","1","32.5","15","924.125","-42.5","2.0401944478879","116.89453125","58","-0.00201724015133975",""
"300833B2DDD9014000000043","1617967915677314","1","32.5","15","924.125","-59","1.43580601746096","82.265625","130","0",""
"300833B2DDD9014000000042","1617967915684422","1","32.5","15","924.125","-59.5","5.72174833881344","327.83203125","-26","0.00362683701979169",""
"300833B2DDD9014000000038","1617967915734556","1","32.5","15","924.125","-42.5","2.04633037103945","117.24609375","45","0.00250822086093072",""
"300833B2DDD9014000000045","1617967915740949","1","32.5","15","924.125","-52","4.65102974886926","266.484375","143","0",""
"300833B2DDD9014000000041","1617967915747351","1","32.5","15","924.125","-47.5","2.98205865164969","170.859375","110","0",""
"300833B2DDD9014000000044","1617967915753652","1","32.5","15","924.125","-54","0.926524395882927","53.0859375","58","0",""
"300833B2DDD9014000000039","1617967915760711","1","32.5","15","924.125","-42.5","4.26139862874631","244.16015625","58","-0.00275681208321853",""
"300833B2DDD9014000000040","1617967915766953","1","32.5","15","924.125","-31","3.91165100910839","224.12109375","65","0",""
"300833B2DDD9014000000037","1617967915773173","1","32.5","15","924.125","-49.5","4.54365109371727","260.33203125","52","-0.000730440991050978",""
"300833B2DDD9014000000043","1617967915781243","1","32.5","15","924.125","-59","1.43887397903673","82.44140625","91","0.000770199909989632",""
"300833B2DDD9014000000042","1617967915787255","1","32.5","15","924.125","-59.5","5.68493279990419","325.72265625","136","-0.00934090493658407",""
"300833B2DDD9014000000045","1617967915820590","1","32.5","15","924.125","-52","1.51864098000678","87.01171875","32","0",""
"300833B2DDD9014000000039","1617967915828989","1","32.5","15","924.125","-42.5","4.22765105141283","242.2265625","104","-0.0128959133380948",""
"300833B2DDD9014000000038","1617967915834947","1","32.5","15","924.125","-42.5","2.01565075528173","115.48828125","91","-0.00797343451557535",""
"300833B2DDD9014000000040","1617967915841697","1","32.5","15","924.125","-30.5","0.748582624488193","42.890625","52","0",""
"300833B2DDD9014000000043","1617967915849830","1","32.5","15","924.125","-59","1.45421378691559","83.3203125","71","0.00583537014633331",""
"300833B2DDD9014000000044","1617967915855874","1","32.5","15","924.125","-54","0.917320511155613","52.55859375","65","-0.00234918431781747",""
"300833B2DDD9014000000037","1617967915863347","1","32.5","15","924.125","-49.5","4.54365109371727","260.33203125","71","0",""
"300833B2DDD9014000000041","1617967915869749","1","32.5","15","924.125","-47.5","6.13899111311834","351.73828125","169","0",""
"300833B2DDD9014000000042","1617967915876557","1","32.5","15","924.125","-59.5","2.57095180049633","147.3046875","6","0",""
"300833B2DDD9014000000044","1617967915924389","1","32.5","15","924.125","-54","4.05277724159386","232.20703125","117","0",""
"300833B2DDD9014000000039","1617967915930446","1","32.5","15","924.125","-42.5","4.2092432819582","241.171875","71","-0.00473379499366111",""
"300833B2DDD9014000000043","1617967915938566","1","32.5","15","924.125","-59","4.59580644050538","263.3203125","71","0",""
"300833B2DDD9014000000045","1617967915945721","1","32.5","15","924.125","-52","4.65409771044504","266.66015625","130","0",""
"300833B2DDD9014000000040","1617967915951634","1","32.5","15","924.125","-30.5","0.702563200851624","40.25390625","71","-0.0109216332688693",""
"300833B2DDD9014000000042","1617967915958380","1","32.5","15","924.125","-59.5","5.68493279990419","325.72265625","58","0",""
"300833B2DDD9014000000038","1617967915964421","1","32.5","15","924.125","-42.5","5.12042786996227","293.37890625","104","0",""
"300833B2DDD9014000000041","1617967915971258","1","32.5","15","924.125","-47.5","6.20341830620953","355.4296875","32","0.0165597950462675",""
"300833B2DDD9014000000037","1617967915978030","1","32.5","15","924.125","-49.5","4.55285497844458","260.859375","65","0.00209393126562732",""
"300833B2DDD9014000000043","1617967916010647","1","32.5","15","924.125","-59","4.59273847892961","263.14453125","52","-0.00111050216347321",""
"300833B2DDD9014000000038","1617967916016700","1","32.5","15","924.125","-42.5","1.95735948534208","112.1484375","104","0",""
"300833B2DDD9014000000045","1617967916023020","1","32.5","15","924.125","-52","1.52170894158256","87.1875","58","0",""
"300833B2DDD9014000000041","1617967916029712","1","32.5","15","924.125","-47.5","6.19114645990645","354.7265625","136","-0.00547754517708369",""
"300833B2DDD9014000000044","1617967916038061","1","32.5","15","924.125","-54","0.905048664852528","51.85546875","71","0",""
"300833B2DDD9014000000039","1617967916045178","1","32.5","15","924.125","-42.5","4.1662918198974","238.7109375","52","-0.00976750592889843",""
"300833B2DDD9014000000042","1617967916051207","1","32.5","15","924.125","-59.5","5.66959299202533","324.84375","52","-0.0043115745658759",""
"300833B2DDD9014000000040","1617967916058252","1","32.5","15","924.125","-30.5","0.659611738790826","37.79296875","65","-0.0105108470449115",""
"300833B2DDD9014000000037","1617967916068884","1","32.5","15","924.125","-49.5","4.54365109371727","260.33203125","65","-0.00264312324538201",""
"300833B2DDD9014000000039","1617967916121839","1","32.5","15","924.125","-42.5","4.14788405044277","237.65625","52","-0.00626494095657342",""
"300833B2DDD9014000000043","1617967916129007","1","32.5","15","924.125","-59","4.59273847892961","263.14453125","117","0",""
"300833B2DDD9014000000045","1617967916135436","1","32.5","15","924.125","-52","1.55545651891604","89.12109375","84","0.00783257873344041",""
"300833B2DDD9014000000040","1617967916141538","1","32.5","15","924.125","-30","0.619728238305799","35.5078125","65","-0.0124942893618263",""
"300833B2DDD9014000000042","1617967916147534","1","32.5","15","924.125","-59.5","5.66345706887379","324.4921875","143","-0.00166196614542781",""
"300833B2DDD9014000000044","1617967916154810","1","32.5","15","924.125","-54","0.917320511155613","52.55859375","78","0.00274250251206648",""
"300833B2DDD9014000000038","1617967916161269","1","32.5","15","924.125","-42","1.94201967746322","111.26953125","78","-0.00276843951487914",""
"300833B2DDD9014000000041","1617967916167341","1","32.5","15","924.125","-47.5","6.17273869045182","353.671875","123","-0.00348964708507564",""
"300833B2DDD9014000000037","1617967916187997","1","32.5","15","924.125","-50","1.40512640170325","80.5078125","1","0",""
"300833B2DDD9014000000039","1617967916232216","1","32.5","15","924.125","-42.5","4.13561220413969","236.953125","45","-0.00290082558668246",""
"300833B2DDD9014000000042","1617967916239002","1","32.5","15","924.125","-59.5","5.68493279990419","325.72265625","45","0.00612588823541771",""
"300833B2DDD9014000000038","1617967916244987","1","32.5","15","924.125","-42.5","1.95122356219054","111.796875","78","0.00286841920896268",""
"300833B2DDD9014000000037","1617967916251378","1","32.5","15","924.125","-49.5","4.5405831321415","260.15625","45","0",""
"300833B2DDD9014000000040","1617967916257373","1","32.5","15","924.125","-30","0.576776776245001","33.046875","65","-0.00967449812435253",""
"300833B2DDD9014000000041","1617967916263455","1","32.5","15","924.125","-47.5","6.16660276730028","353.3203125","91","-0.00166564925911548",""
"300833B2DDD9014000000045","1617967916271533","1","32.5","15","924.125","-52","1.52477690315833","87.36328125","84","-0.0058815481932234",""
"300833B2DDD9014000000044","1617967916277517","1","32.5","15","924.125","-54","0.9081166264283","52.03125","110","-0.00195700587037363",""
"300833B2DDD9014000000043","1617967916294119","1","32.5","15","924.125","-60","1.47875747952176","84.7265625","7","0",""
"300833B2DDD9014000000045","1617967916354974","1","32.5","15","924.125","-52","4.64796178729349","266.30859375","91","0",""
"300833B2DDD9014000000040","1617967916361668","1","32.5","15","924.125","-29.5","0.527689391032661","30.234375","117","-0.0122799530478451",""
"300833B2DDD9014000000041","1617967916367579","1","32.5","15","924.125","-47.5","6.13899111311834","351.73828125","104","-0.00691881754454124",""
"300833B2DDD9014000000037","1617967916374754","1","32.5","15","924.125","-49.5","4.4976316700807","257.6953125","104","-0.00908317249898177",""
"300833B2DDD9014000000044","1617967916381133","1","32.5","15","924.125","-54","0.886640895397901","50.80078125","117","-0.00540768554197409",""
"300833B2DDD9014000000038","1617967916387830","1","32.5","15","924.125","-42.5","5.0958841773561","291.97265625","110","0",""
"300833B2DDD9014000000039","1617967916394221","1","32.5","15","924.125","-42.5","0.975611781095268","55.8984375","52","0",""
"300833B2DDD9014000000043","1617967916405620","1","32.5","15","924.125","-59.5","1.46955359479444","84.19921875","104","-0.00215368758429016",""
"300833B2DDD9014000000042","1617967916414000","1","32.5","15","924.125","-59.5","5.70640853093458","326.953125","65","0.00320188085073651",""
"300833B2DDD9014000000038","1617967916446588","1","32.5","15","924.125","-42.5","1.97576725479671","113.203125","71","0",""
"300833B2DDD9014000000039","1617967916452665","1","32.5","15","924.125","-42","4.09879666523043","234.84375","104","0",""
"300833B2DDD9014000000041","1617967916461544","1","32.5","15","924.125","-47.5","6.08069984317868","348.3984375","91","-0.0161855586916505",""
"300833B2DDD9014000000043","1617967916467467","1","32.5","15","924.125","-59.5","1.48182544109753","84.90234375","117","0.00517704053197811",""
"300833B2DDD9014000000044","1617967916473408","1","32.5","15","924.125","-54","0.895844780125214","51.328125","65","0.00260242014994243",""
"300833B2DDD9014000000045","1617967916479541","1","32.5","15","924.125","-52","1.50023321055216","85.95703125","78","0",""
"300833B2DDD9014000000040","1617967916486402","1","32.5","15","924.125","-30","0.530757352608432","30.41015625","78","0.000641734462498697",""
"300833B2DDD9014000000037","1617967916493795","1","32.5","15","924.125","-50","4.45161224644413","255.05859375","117","-0.0100863702142933",""
"300833B2DDD9014000000042","1617967916499852","1","32.5","15","924.125","-59","5.72174833881344","327.83203125","0","0.00466186614437127",""
"300833B2DDD9014000000041","1617967916549813","1","32.5","15","924.125","-47.5","6.01934061166326","344.8828125","78","-0.01813685584867",""
"300833B2DDD9014000000040","1617967916556736","1","32.5","15","924.125","-30","0.524621429456889","30.05859375","65","-0.00227617102525983",""
"300833B2DDD9014000000042","1617967916564271","1","32.5","15","924.125","-59","5.7156124156619","327.48046875","78","-0.00248517072433017",""
"300833B2DDD9014000000037","1617967916571014","1","32.5","15","924.125","-50","4.4117287459591","252.7734375","58","-0.013475950009571",""
"300833B2DDD9014000000045","1617967916577764","1","32.5","15","924.125","-52","4.63262197941464","265.4296875","26","0",""
"300833B2DDD9014000000043","1617967916584151","1","32.5","15","924.125","-59.5","1.48182544109753","84.90234375","175","0",""
"300833B2DDD9014000000038","1617967916590749","1","32.5","15","924.125","-42.5","1.96349540849362","112.5","58","-0.00222101973336235",""
"300833B2DDD9014000000039","1617967916597860","1","32.5","15","924.125","-42.5","0.926524395882927","53.0859375","110","0",""
"300833B2DDD9014000000044","1617967916603980","1","32.5","15","924.125","-54","0.859029241215959","49.21875","123","-0.00735650275207357",""
"300833B2DDD9014000000039","1617967916639059","1","32.5","15","924.125","-42.5","0.886640895397901","50.80078125","123","-0.0252578796521533",""
"300833B2DDD9014000000044","1617967916645050","1","32.5","15","924.125","-54","0.855961279640188","49.04296875","39","-0.00194901647054571",""
"300833B2DDD9014000000037","1617967916653113","1","32.5","15","924.125","-50.5","4.35957339917099","249.78515625","84","-0.0165749133311041",""
"300833B2DDD9014000000038","1617967916659570","1","32.5","15","924.125","-42.5","1.91134006170551","109.51171875","117","-0.0197727991393661",""
"300833B2DDD9014000000041","1617967916665976","1","32.5","15","924.125","-47.5","2.80104891867918","160.48828125","91","0",""
"300833B2DDD9014000000045","1617967916672711","1","32.5","15","924.125","-52","4.63875790256618","265.78125","78","0.00168612186683755",""
"300833B2DDD9014000000043","1617967916679207","1","32.5","15","924.125","-59.5","1.50943709527947","86.484375","110","0.00757884781610643",""
"300833B2DDD9014000000040","1617967916685336","1","32.5","15","924.125","-30","0.469398121093006","26.89453125","71","-0.0112039651323143",""
"300833B2DDD9014000000042","1617967916695194","1","32.5","15","924.125","-59","2.60776733940559","149.4140625","-58","0",""
"300833B2DDD9014000000042","1617967916744497","1","32.5","15","924.125","-59","5.6941366846315","326.25","84","0",""
"300833B2DDD9014000000041","1617967916751241","1","32.5","15","924.125","-47.5","5.88128234075355","336.97265625","136","0",""
"300833B2DDD9014000000043","1617967916757679","1","32.5","15","924.125","-59.5","4.66330159517235","267.1875","6","0",""
"300833B2DDD9014000000039","1617967916763729","1","32.5","15","924.125","-42.5","0.83755351018556","47.98828125","78","-0.0102730224041469",""
"300833B2DDD9014000000040","1617967916771040","1","32.5","15","924.125","-30","0.438718505335293","25.13671875","78","-0.00933983319860362",""
"300833B2DDD9014000000038","1617967916777489","1","32.5","15","924.125","-42","1.84998083019008","105.99609375","149","-0.0135764561173878",""
"300833B2DDD9014000000044","1617967916783592","1","32.5","15","924.125","-53.5","3.94539858644187","226.0546875","110","0",""
"300833B2DDD9014000000037","1617967916791245","1","32.5","15","924.125","-51","1.14741762933846","65.7421875","104","0",""
"300833B2DDD9014000000045","1617967916798114","1","32.5","15","924.125","-52","1.46034971006713","83.671875","45","0",""
"300833B2DDD9014000000041","1617967916832783","1","32.5","15","924.125","-47.5","5.88741826390509","337.32421875","91","0.00196330986351359",""
"300833B2DDD9014000000037","1617967916839444","1","32.5","15","924.125","-51","4.2736704750494","244.86328125","78","0",""
"300833B2DDD9014000000040","1617967916846587","1","32.5","15","924.125","-30","0.401902966426038","23.02734375","52","-0.0127146448878678",""
"300833B2DDD9014000000038","1617967916852923","1","32.5","15","924.125","-42","1.86838859964471","107.05078125","39","0.00636684570183041",""
"300833B2DDD9014000000039","1617967916860006","1","32.5","15","924.125","-42.5","0.766990393942821","43.9453125","130","-0.0191225365169478",""
"300833B2DDD9014000000045","1617967916867384","1","32.5","15","924.125","-52","1.41739824800633","81.2109375","58","-0.0161779340296575",""
"300833B2DDD9014000000044","1617967916874661","1","32.5","15","924.125","-53.5","0.757786509215507","43.41796875","136","0",""
"300833B2DDD9014000000042","1617967916881410","1","32.5","15","924.125","-58.5","2.59856345467828","148.88671875","78","0",""
"300833B2DDD9014000000043","1617967916887622","1","32.5","15","924.125","-59","1.53398078788564","87.890625","26","0",""
"300833B2DDD9014000000045","1617967916936989","1","32.5","15","924.125","-52","4.55592294002035","261.03515625","71","0",""
"300833B2DDD9014000000041","1617967916943617","1","32.5","15","924.125","-47.5","5.88741826390509","337.32421875","65","0",""
"300833B2DDD9014000000043","1617967916949665","1","32.5","15","924.125","-59.5","1.50943709527947","86.484375","84","-0.0103213714933594",""
"300833B2DDD9014000000040","1617967916955540","1","32.5","15","924.125","-30","0.352815581213697","20.21484375","45","-0.0117549558353143",""
"300833B2DDD9014000000042","1617967916963442","1","32.5","15","924.125","-58.5","5.71868037723767","327.65625","143","0",""
"300833B2DDD9014000000044","1617967916969483","1","32.5","15","924.125","-53.5","0.745514662912422","42.71484375","104","-0.00337668922593122",""
"300833B2DDD9014000000039","1617967916975994","1","32.5","15","924.125","-42.5","3.87483547019913","222.01171875","58","0",""
"300833B2DDD9014000000038","1617967916982663","1","32.5","15","924.125","-42","1.78555363709889","102.3046875","130","-0.0166582771236584",""
"300833B2DDD9014000000037","1617967916990805","1","32.5","15","924.125","-51","4.24605882086745","243.28125","58","-0.00475958112068375",""
"300833B2DDD9014000000042","1617967917024185","1","32.5","15","924.125","-58.5","5.71254445408613","327.3046875","136","-0.00263556645030086",""
"300833B2DDD9014000000040","1617967917030159","1","32.5","15","924.125","-30","0.306796157577128","17.578125","91","-0.0160909633830484",""
"300833B2DDD9014000000044","1617967917036368","1","32.5","15","924.125","-53.5","0.739378739760879","42.36328125","58","-0.00239354433566009",""
"300833B2DDD9014000000039","1617967917042680","1","32.5","15","924.125","-42.5","0.684155431396996","39.19921875","123","0",""
"300833B2DDD9014000000045","1617967917049132","1","32.5","15","924.125","-52","4.5620588631719","261.38671875","117","0.00142757205434691",""
"300833B2DDD9014000000043","1617967917059960","1","32.5","15","924.125","-59.5","4.65716567202081","266.8359375","91","0",""
"300833B2DDD9014000000038","1617967917067504","1","32.5","15","924.125","-42","1.76714586764426","101.25","65","-0.00566090261397054",""
"300833B2DDD9014000000037","1617967917073613","1","32.5","15","924.125","-51","4.21231124353397","241.34765625","110","-0.0106331172217471",""
"300833B2DDD9014000000041","1617967917079618","1","32.5","15","924.125","-47.5","5.86287457129892","335.91796875","123","-0.0047085598750193",""
"300833B2DDD9014000000045","1617967917129252","1","32.5","15","924.125","-52","4.55285497844458","260.859375","84","-0.00299723314198624",""
"300833B2DDD9014000000040","1617967917155219","1","32.5","15","924.125","-30.5","0.273048580243644","15.64453125","84","-0.00704067784182343",""
"300833B2DDD9014000000039","1617967917161254","1","32.5","15","924.125","-42.5","0.610524353578485","34.98046875","104","-0.0162017521099693",""
"300833B2DDD9014000000042","1617967917168695","1","32.5","15","924.125","-58.5","2.54947606946594","146.07421875","136","0",""
"300833B2DDD9014000000044","1617967917174608","1","32.5","15","924.125","-53.5","3.86563158547182","221.484375","123","0",""
"300833B2DDD9014000000038","1617967917181267","1","32.5","15","924.125","-41.5","4.86271909759748","278.61328125","65","0",""
"300833B2DDD9014000000041","1617967917187638","1","32.5","15","924.125","-47","5.83526291711698","334.3359375","182","-0.00666927381973535",""
"300833B2DDD9014000000043","1617967917194354","1","32.5","15","924.125","-59.5","1.54625263418873","88.59375","52","0",""
"300833B2DDD9014000000037","1617967917200530","1","32.5","15","924.125","-51.5","4.18163162777626","239.58984375","52","-0.00630696490188962",""
"300833B2DDD9014000000038","1617967917235873","1","32.5","15","924.125","-41.5","4.84124336656708","277.3828125","65","-0.0102611937354354",""
"300833B2DDD9014000000039","1617967917243414","1","32.5","15","924.125","-42.5","3.74291312244096","214.453125","65","0",""
"300833B2DDD9014000000040","1617967917249714","1","32.5","15","924.125","-30.5","0.23930100291016","13.7109375","104","-0.00931802921740238",""
"300833B2DDD9014000000043","1617967917256054","1","32.5","15","924.125","-59.5","1.56466040364335","89.6484375","110","0.00778406221510332",""
"300833B2DDD9014000000041","1617967917262193","1","32.5","15","924.125","-47","5.82299107081389","333.6328125","110","-0.00429460701202133",""
"300833B2DDD9014000000042","1617967917268107","1","32.5","15","924.125","-58.5","5.74015610826807","328.88671875","13","0",""
"300833B2DDD9014000000045","1617967917274114","1","32.5","15","924.125","-52","4.55899090159613","261.2109375","104","0.00110513601144969",""
"300833B2DDD9014000000044","1617967917280877","1","32.5","15","924.125","-53","0.678019508245453","38.84765625","110","0",""
"300833B2DDD9014000000037","1617967917286878","1","32.5","15","924.125","-51.5","4.15708793517009","238.18359375","58","-0.00741613994027076",""
"300833B2DDD9014000000038","1617967917334859","1","32.5","15","924.125","-41.5","1.68124294352266","96.328125","91","0",""
"300833B2DDD9014000000041","1617967917340858","1","32.5","15","924.125","-47","5.79537941663195","332.05078125","104","-0.00915801128847407",""
"300833B2DDD9014000000044","1617967917347585","1","32.5","15","924.125","-53","0.665747661942368","38.14453125","123","-0.00479979051659846",""
"300833B2DDD9014000000040","1617967917354316","1","32.5","15","924.125","-30.5","0.217825271879761","12.48046875","84","-0.00535671158407284",""
"300833B2DDD9014000000043","1617967917360719","1","32.5","15","924.125","-59.5","1.5493205957645","88.76953125","32","-0.00382391947858943",""
"300833B2DDD9014000000039","1617967917367354","1","32.5","15","924.125","-42.5","3.70302962195594","212.16796875","71","-0.00839599309173037",""
"300833B2DDD9014000000045","1617967917375014","1","32.5","15","924.125","-52","4.5191074011111","258.92578125","110","-0.0103131752605457",""
"300833B2DDD9014000000037","1617967917381400","1","32.5","15","924.125","-51.5","4.11106851153352","235.546875","78","-0.0127027739222582",""
"300833B2DDD9014000000042","1617967917392288","1","32.5","15","924.125","-58","2.58935956995096","148.359375","110","0",""
"300833B2DDD9014000000041","1617967917429096","1","32.5","15","924.125","-47","5.7585638777227","329.94140625","39","-0.0108859366411722",""
"300833B2DDD9014000000039","1617967917435307","1","32.5","15","924.125","-42.5","0.530757352608432","30.41015625","104","0",""
"300833B2DDD9014000000038","1617967917441564","1","32.5","15","924.125","-41.5","1.66590313564381","95.44921875","84","-0.00375081329109753",""
"300833B2DDD9014000000044","1617967917447880","1","32.5","15","924.125","-53","3.8134762386837","218.49609375","26","0",""
"300833B2DDD9014000000045","1617967917453912","1","32.5","15","924.125","-52","4.48842778535339","257.16796875","104","-0.0101455178135457",""
"300833B2DDD9014000000037","1617967917460182","1","32.5","15","924.125","-51.5","4.08652481892735","234.140625","71","-0.00812836500168185",""
"300833B2DDD9014000000040","1617967917466265","1","32.5","15","924.125","-30.5","0.190213617697819","10.8984375","123","-0.00643520672813346",""
"300833B2DDD9014000000042","1617967917472290","1","32.5","15","924.125","-58","5.71868037723767","327.65625","136","0",""
"300833B2DDD9014000000043","1617967917478931","1","32.5","15","924.125","-59.5","4.66330159517235","267.1875","136","0",""
"300833B2DDD9014000000037","1617967917529458","1","32.5","15","924.125","-51.5","0.95720401164064","54.84375","-26","0",""
"300833B2DDD9014000000040","1617967917534490","1","32.5","15","924.125","-30","3.32567034813607","190.546875","52","0",""
"300833B2DDD9014000000038","1617967917539233","1","32.5","15","924.125","-41","1.69965071297729","97.3828125","-78","0.00901521640334638",""
"300833B2DDD9014000000041","1617967917544734","1","32.5","15","924.125","-46","2.57095180049633","147.3046875","156","0",""
"300833B2DDD9014000000042","1617967917550603","1","32.5","15","924.125","-57.5","2.57708772364788","147.65625","325","0",""
